aX,aY,aZ,gX,gY,gZ
0.150,-1.005,0.075,-31.921,-7.629,-7.568
0.151,-0.994,0.065,-1.099,2.075,-20.630
0.173,-1.015,0.057,4.761,7.385,-19.592
0.179,-1.023,0.048,6.958,10.437,-18.494
0.179,-1.011,0.036,4.578,13.123,-21.118
0.176,-0.994,0.022,1.221,14.648,-20.752
0.172,-1.002,0.010,-9.216,12.390,-13.184
0.162,-0.996,-0.012,-14.587,9.949,-8.118
0.158,-0.996,-0.011,-17.029,9.033,-4.456
0.148,-1.028,-0.017,-11.475,9.766,-4.150
0.137,-1.029,-0.026,-8.240,9.644,-4.456
0.124,-1.017,-0.030,-6.836,7.019,-0.671
0.112,-1.009,-0.029,-5.859,4.089,1.587
0.119,-1.009,-0.031,-1.221,-1.648,4.883
0.137,-0.984,-0.011,1.221,-2.014,5.676
0.144,-0.980,0.004,4.578,-0.732,4.578
0.149,-0.985,0.012,11.963,2.808,-1.465
0.154,-1.003,0.018,13.733,4.456,-3.540
0.157,-1.013,0.018,13.489,5.493,-3.662
0.156,-1.007,0.009,12.756,4.761,-3.235
0.157,-1.000,0.006,9.155,2.625,-2.258
0.162,-1.003,0.000,5.920,1.343,-0.977
0.163,-1.008,-0.005,2.136,-0.305,0.793
0.163,-1.014,-0.010,-5.127,-4.883,4.883
0.169,-1.028,-0.007,-7.385,-7.385,6.348
0.174,-1.026,0.001,-7.080,-10.925,7.690
0.187,-1.006,0.023,-6.348,-11.169,8.057
0.192,-0.997,0.031,-5.554,-10.559,8.118
0.195,-0.992,0.035,-4.944,-7.446,7.935
-0.036,-1.119,1.573,-69.275,56.641,-27.344
-0.039,-1.259,1.580,-142.151,141.907,-24.841
-0.101,-1.614,1.500,-163.818,195.496,-25.757
-0.163,-1.811,1.451,-203.125,317.749,-18.799
-0.404,-2.148,1.459,-221.497,381.348,-14.587
-0.560,-2.276,1.466,-233.704,442.627,-15.747
-0.686,-2.385,1.467,-259.460,560.547,-21.179
-0.933,-2.618,1.576,-283.569,621.887,-15.686
-1.150,-2.724,1.660,-314.758,749.451,-3.967
-1.767,-2.862,1.697,-308.472,807.007,-6.653
-2.023,-2.856,1.628,-253.357,867.859,-18.677
-2.228,-2.719,1.403,-216.309,860.229,-15.259
-2.176,-2.589,1.277,-181.030,824.890,-2.319
-2.043,-2.440,1.185,-145.020,710.388,41.565
-1.681,-2.187,1.125,-146.057,659.241,66.711
-1.598,-2.070,1.064,-145.569,588.989,105.652
-1.658,-1.827,0.741,-131.775,554.810,110.107
-1.659,-1.739,0.572,-90.210,467.834,102.112
-1.393,-1.677,0.421,-78.857,426.819,108.643
-1.277,-1.628,0.349,-76.843,393.555,128.906
-1.271,-1.536,0.225,-96.497,331.787,183.716
-1.412,-1.326,-0.127,-112.244,291.565,198.181
-1.451,-1.263,-0.298,-112.061,199.890,171.570
-1.411,-1.227,-0.533,-81.665,161.621,132.019
-1.340,-1.199,-0.577,18.982,102.356,45.471
-1.167,-1.029,-0.586,61.157,68.970,19.714
-1.067,-0.930,-0.529,85.022,28.015,10.559
-0.954,-0.844,-0.434,90.149,-56.946,19.775
-0.738,-0.692,-0.261,87.830,-89.111,23.682
-0.642,-0.636,-0.191,84.106,-128.967,20.813
-0.431,-0.568,-0.058,80.933,-138.916,17.334
-0.326,-0.551,0.004,79.041,-141.968,8.606
-0.148,-0.513,0.079,77.209,-137.695,4.333
-0.088,-0.493,0.080,72.083,-132.324,1.221
-0.044,-0.484,0.076,50.720,-123.840,-2.502
0.024,-0.523,0.079,38.391,-120.056,-5.432
0.047,-0.563,0.068,20.874,-112.305,-13.611
0.066,-0.651,0.036,13.367,-110.046,-16.785
0.073,-0.695,0.019,5.493,-109.436,-19.104
0.065,-0.772,0.004,-7.019,-111.206,-21.301
0.050,-0.810,0.013,-11.108,-113.098,-21.301
0.034,-0.839,0.035,-17.883,-119.812,-17.578
0.007,-0.885,0.077,-21.973,-122.864,-14.893
-0.007,-0.915,0.091,-35.522,-132.202,-8.423
-0.016,-0.965,0.121,-41.321,-140.747,-5.249
-0.006,-0.976,0.153,-34.607,-164.246,0.488
0.025,-0.985,0.274,-25.696,-175.598,4.456
0.038,-0.985,0.352,-16.235,-184.082,9.338
0.049,-0.978,0.418,3.296,-186.768,19.409
0.067,-0.959,0.462,11.047,-181.702,20.691
0.074,-0.959,0.455,23.254,-173.340,9.155
0.080,-0.985,0.439,30.457,-173.035,-0.244
0.067,-1.009,0.436,35.095,-174.866,-10.803
0.045,-1.042,0.443,23.254,-184.937,-37.415
0.062,-1.127,0.470,9.460,-191.040,-47.546
0.096,-1.156,0.506,-6.592,-203.247,-39.673
0.170,-1.156,0.624,-9.583,-212.341,-23.621
0.207,-1.127,0.696,-20.630,-232.056,15.991
0.269,-1.056,0.810,-27.100,-235.352,32.043
0.272,-1.028,0.838,-29.785,-230.469,39.001
0.251,-1.025,0.844,-15.991,-201.782,19.287
0.203,-1.103,0.793,-1.343,-187.134,1.770
0.181,-1.167,0.779,36.072,-181.396,-13.733
0.150,-1.227,0.840,54.504,-190.369,-8.484
0.148,-1.208,0.883,77.393,-208.252,13.733
0.141,-1.149,0.921,84.534,-210.449,22.461
0.129,-1.131,0.926,91.919,-208.679,25.391
0.122,-1.124,0.928,106.812,-202.209,18.799
0.105,-1.096,0.943,113.525,-201.111,17.212
0.090,-1.074,0.940,123.169,-201.233,24.353
0.048,-1.034,0.881,124.207,-200.317,29.785
0.024,-1.026,0.841,122.009,-198.975,33.936
0.006,-1.028,0.813,110.718,-201.660,40.405
0.020,-1.041,0.818,105.957,-204.651,42.786
0.062,-1.050,0.845,112.000,-200.928,40.405
0.096,-1.038,0.868,119.934,-190.979,37.476
0.129,-0.998,0.832,110.107,-176.392,44.617
0.144,-1.001,0.824,98.022,-174.438,57.068
0.059,-1.087,0.723,150.574,-185.303,30.762
0.076,-1.122,0.610,254.395,-172.668,-35.278
0.104,-1.155,0.508,247.864,-157.837,-45.227
0.095,-1.138,0.515,171.020,-145.813,-24.963
0.106,-1.067,0.526,139.099,-148.804,-3.662
0.114,-1.035,0.509,113.281,-154.358,20.691
0.120,-1.012,0.491,58.289,-158.997,59.692
0.160,-0.990,0.477,30.884,-154.114,70.679
0.194,-0.995,0.478,-6.470,-131.531,79.651
0.242,-1.010,0.490,-11.230,-117.432,79.102
0.253,-1.002,0.496,-8.484,-105.652,76.843
0.260,-0.982,0.499,9.644,-89.661,69.763
0.281,-0.925,0.474,25.574,-81.726,63.599
0.293,-0.912,0.448,64.209,-59.265,47.119
0.295,-0.917,0.346,83.374,-45.654,38.818
0.277,-0.910,0.278,95.520,-33.020,32.043
0.253,-0.898,0.217,88.379,-18.555,25.635
0.209,-0.882,0.120,77.148,-16.663,24.048
0.193,-0.887,0.076,56.213,-18.677,17.761
0.180,-0.928,-0.003,47.180,-20.691,14.893
0.178,-0.936,-0.028,30.762,-21.179,15.198
0.168,-0.928,-0.053,21.912,-19.958,16.296
0.164,-0.927,-0.061,12.207,-19.104,17.456
0.162,-0.924,-0.063,-11.353,-21.301,24.231
0.159,-0.886,-0.040,-21.545,-23.499,28.992
0.165,-0.871,-0.024,-33.691,-25.269,32.043
0.187,-0.873,-0.005,-37.476,-22.888,29.724
0.194,-0.890,-0.001,-40.405,-17.639,26.428
0.180,-0.917,-0.009,-39.917,-3.296,20.630
0.162,-0.919,-0.012,-36.865,3.113,17.761
0.143,-0.919,-0.014,-30.334,9.766,11.902
0.133,-0.927,-0.023,-25.879,10.742,8.484
0.140,-0.938,-0.029,-17.090,11.780,2.563
0.156,-0.953,-0.038,-13.916,12.329,0.732
0.160,-0.952,-0.037,-11.169,12.817,-0.366
0.164,-0.953,-0.035,-7.568,13.245,-1.282
0.167,-0.954,-0.036,-7.446,12.817,-0.732
0.167,-0.952,-0.038,-9.338,10.254,1.404
0.170,-0.957,-0.043,-10.925,8.484,2.197
0.174,-0.962,-0.047,-12.756,5.371,2.563
0.195,-0.966,-0.046,-11.841,4.822,1.709
0.209,-0.967,-0.042,-10.315,4.700,0.610
0.224,-0.970,-0.034,-9.644,4.211,0.610
0.258,-0.965,-0.006,-11.536,4.517,1.892
0.268,-0.954,0.011,-15.686,8.484,4.089
0.271,-0.933,0.030,-15.015,11.963,3.113
0.266,-0.929,0.025,-11.353,18.860,-1.404
0.245,-0.933,0.007,-10.559,20.813,-2.869
0.233,-0.941,-0.007,-8.728,21.667,-4.272
0.226,-0.953,-0.020,-3.845,20.752,-6.592
0.223,-0.974,-0.027,-2.441,19.348,-6.592
0.221,-0.981,-0.032,4.456,17.212,-8.667
0.220,-0.980,-0.040,7.263,16.602,-9.827
0.219,-0.975,-0.035,8.667,14.648,-9.277
0.218,-0.968,-0.030,9.888,13.733,-9.644
0.222,-0.965,-0.027,9.460,12.817,-10.071
0.226,-0.966,-0.019,-0.732,8.545,-6.165
0.218,-0.976,-0.010,-6.165,5.249,-3.113
0.216,-0.982,-0.012,-10.681,-0.427,-0.671
0.234,-0.993,0.003,-13.000,-2.258,0.549
0.241,-0.993,0.018,-15.259,-3.113,1.709
0.245,-0.993,0.023,-12.390,-0.549,-1.526
0.257,-1.002,0.014,-9.949,1.587,-3.845
0.265,-1.004,0.014,-7.874,3.235,-4.639
0.260,-1.012,0.013,-6.287,3.296,-5.310
0.263,-1.014,0.002,-6.165,3.479,-4.822
0.277,-1.028,0.002,-4.639,1.953,-5.554
0.277,-1.025,0.005,-2.380,1.587,-5.615
0.271,-1.011,0.006,5.859,6.104,0.122
0.244,-0.979,-0.004,9.094,7.446,1.282
0.234,-0.972,-0.011,8.911,6.042,-2.258
0.228,-0.971,-0.022,7.751,4.639,-4.395
-0.562,-1.480,0.944,21.301,-240.540,55.298
-0.632,-1.427,1.249,17.395,-260.071,68.665
-0.810,-1.213,1.857,32.593,-242.371,64.941
-0.926,-1.081,2.204,53.223,-162.415,37.720
-1.149,-0.667,3.066,57.739,-110.046,19.836
-1.270,-0.382,3.527,57.983,-53.406,-0.854
-1.426,-0.189,3.894,15.198,83.191,-70.435
-1.782,-0.555,4.000,-51.514,165.222,-112.000
-1.990,-1.137,4.000,-261.169,351.807,-159.058
-2.562,-2.660,3.990,-373.718,469.177,-164.978
-3.071,-3.431,3.996,-464.600,615.051,-171.875
-4.000,-4.000,4.000,-524.719,1009.766,-238.159
-4.000,-4.000,4.000,-513.672,1244.690,-282.898
-4.000,-4.000,4.000,-481.567,1696.899,-284.973
-3.982,-3.985,2.458,-400.452,1805.054,-199.585
-3.991,-3.997,-0.940,-19.775,1437.317,125.916
-4.000,-2.946,-4.000,180.908,1044.434,186.218
-4.000,-1.863,-4.000,324.158,701.172,120.056
-4.000,-1.011,-4.000,290.466,118.713,58.655
-3.481,-0.302,-2.538,80.627,-213.440,160.522
-2.743,-0.256,-1.447,-321.167,-617.187,305.603
-1.176,-0.227,0.322,-359.253,-564.392,261.963
-0.581,-0.162,0.710,-161.865,-201.050,69.885
0.072,-0.107,0.752,-56.213,-80.078,10.864
0.199,-0.168,0.692,-4.517,-29.480,-12.024
0.248,-0.244,0.638,-6.470,35.339,-38.879
0.201,-0.506,0.362,3.479,97.290,-67.749
0.118,-0.682,0.135,78.796,194.702,-102.417
-0.053,-0.877,-0.291,101.135,198.364,-92.712
-0.099,-0.879,-0.424,83.008,144.165,-49.438
-0.067,-0.844,-0.485,62.744,109.619,-32.959
-0.000,-0.858,-0.443,44.556,79.529,-24.597
0.074,-0.882,-0.379,15.503,38.330,-18.494
0.153,-0.908,-0.286,5.859,25.452,-14.954
0.172,-0.911,-0.266,-7.935,4.700,-8.484
0.239,-0.960,-0.238,-12.756,-5.981,-7.019
0.282,-1.003,-0.214,-18.555,-27.222,-2.380
0.355,-1.031,-0.123,-20.996,-35.583,2.869
0.380,-1.012,-0.063,-21.851,-40.344,8.362
0.399,-0.992,-0.011,-17.700,-40.283,14.038
0.421,-0.975,0.049,-16.968,-38.086,14.404
0.419,-0.962,0.063,-17.395,-33.569,13.062
0.391,-0.929,0.059,-17.822,-31.921,13.062
0.372,-0.913,0.048,-42.603,-36.011,21.423
0.355,-0.880,0.039,-69.824,-42.358,31.433
0.353,-0.868,0.057,-93.994,-49.683,43.884
0.349,-0.859,0.086,-94.543,-57.983,59.814
0.320,-0.840,0.121,-70.068,-55.237,58.411
0.289,-0.841,0.117,-17.944,-39.856,31.921
0.252,-0.864,0.092,-13.367,-35.950,9.766
0.256,-0.854,0.081,-19.714,-35.583,-8.972
0.257,-0.833,0.087,-40.039,-36.987,-13.123
0.207,-0.770,0.141,-60.120,-42.664,-1.343
0.170,-0.745,0.161,-115.234,-73.547,31.128
0.147,-0.749,0.196,-138.306,-97.290,46.692
0.162,-0.769,0.222,-160.034,-141.357,67.932
0.211,-0.797,0.323,-160.706,-153.931,71.777
0.244,-0.797,0.391,-150.574,-158.386,69.763
0.282,-0.797,0.456,-97.961,-145.325,50.659
0.351,-0.789,0.540,-65.613,-131.653,37.476
0.368,-0.784,0.555,-13.245,-102.051,14.465
0.365,-0.796,0.555,3.784,-92.468,9.460
0.357,-0.809,0.550,14.221,-88.989,10.071
0.349,-0.820,0.552,22.766,-95.520,19.958
0.340,-0.829,0.576,26.306,-101.074,23.376
0.345,-0.834,0.596,33.752,-107.422,20.020
0.364,-0.862,0.619,37.415,-106.506,14.221
0.374,-0.883,0.618,41.687,-102.600,7.080
0.381,-0.902,0.613,53.528,-88.623,-6.775
0.372,-0.934,0.568,60.913,-80.872,-12.268
0.360,-0.955,0.527,73.181,-72.815,-15.137
0.321,-1.012,0.470,79.956,-74.646,-12.512
0.310,-1.035,0.461,100.769,-84.961,-8.667
0.319,-1.023,0.479,112.305,-88.989,-10.071
0.325,-1.001,0.501,123.291,-90.088,-13.428
0.330,-0.977,0.519,136.353,-84.473,-23.621
0.327,-0.927,0.530,138.245,-78.552,-29.236
0.313,-0.893,0.509,125.854,-65.796,-28.809
0.315,-0.878,0.461,107.971,-66.589,-18.616
0.310,-0.913,0.464,68.176,-95.947,-6.042
0.332,-0.959,0.479,55.969,-110.901,-7.202
0.373,-0.996,0.484,57.800,-114.868,-10.559
0.416,-1.048,0.475,80.933,-90.942,-28.137
0.436,-1.156,0.377,86.365,-71.594,-36.804
0.396,-1.201,0.287,90.942,-45.227,-34.058
0.240,-1.231,0.142,93.628,-43.457,-23.621
0.160,-1.205,0.124,90.149,-63.171,-0.366
0.078,-1.132,0.166,83.801,-80.322,8.362
0.082,-1.101,0.208,76.355,-96.985,14.893
0.102,-1.085,0.252,66.467,-113.647,20.508
0.123,-1.072,0.295,67.200,-112.366,18.188
0.104,-1.055,0.286,76.233,-99.609,7.690
0.016,-1.023,0.225,80.078,-95.215,3.662
-0.037,-1.024,0.186,79.651,-96.924,2.869
-0.078,-1.040,0.162,62.988,-122.437,12.634
-0.079,-1.074,0.199,53.284,-140.686,20.996
-0.051,-1.071,0.250,53.772,-160.461,28.992
0.002,-1.026,0.354,65.674,-156.250,24.414
0.017,-0.991,0.390,78.918,-146.667,16.541
0.026,-0.956,0.410,87.402,-130.493,6.165
0.042,-0.902,0.422,80.444,-126.709,6.592
0.051,-0.890,0.426,57.373,-123.535,12.634
0.087,-0.896,0.438,46.082,-121.521,15.137
0.113,-0.906,0.447,37.292,-117.249,16.357
0.137,-0.918,0.459,29.114,-100.708,16.113
0.177,-0.937,0.464,27.771,-90.088,15.686
0.186,-0.936,0.455,26.001,-69.092,17.212
0.156,-0.924,0.421,26.367,-60.303,16.907
0.137,-0.919,0.402,24.414,-51.392,12.329
0.122,-0.902,0.393,22.156,-50.171,10.376
0.121,-0.896,0.399,18.921,-50.171,9.888
0.123,-0.893,0.406,8.362,-52.734,11.719
0.145,-0.891,0.429,2.258,-52.856,13.000
0.162,-0.890,0.441,-6.226,-44.495,12.756
0.179,-0.885,0.446,-7.324,-36.316,10.132
0.183,-0.885,0.438,-7.202,-27.466,6.653
0.189,-0.893,0.423,-5.493,-11.353,0.977
0.196,-0.925,0.370,-4.211,-4.822,-0.244
0.192,-0.943,0.334,-1.587,2.991,1.160
0.181,-0.964,0.271,-1.709,4.272,2.319
0.186,-0.966,0.250,-7.446,6.958,2.197
0.202,-0.977,0.218,-10.620,10.681,0.977
0.204,-0.989,0.197,-12.817,15.808,-0.610
0.200,-1.002,0.174,-13.611,26.245,-3.967
0.190,-1.028,0.115,-11.353,30.273,-5.188
0.181,-1.031,0.087,-4.395,33.386,-5.981
0.166,-1.029,0.048,-2.014,31.982,-5.432
0.165,-1.027,0.036,-1.221,28.870,-4.150
0.166,-1.021,0.028,-1.404,21.851,-2.014
0.165,-1.004,0.017,-1.282,19.226,-1.953
0.164,-0.999,0.017,-1.099,15.625,-2.197
0.157,-1.000,0.019,-0.732,14.282,-2.014
0.150,-1.004,0.015,-1.282,11.475,-0.244
0.134,-1.002,0.009,-1.404,10.010,0.916
0.127,-0.996,0.008,0.244,8.545,1.343
0.123,-0.983,0.012,3.845,5.127,0.854
0.122,-0.965,0.033,4.089,3.479,0.610
0.121,-0.964,0.036,5.676,1.953,-0.916
0.114,-0.955,0.039,5.676,1.465,-1.770
0.111,-0.947,0.047,3.967,0.305,-1.953
0.110,-0.948,0.055,1.526,-2.991,-2.075
0.122,-0.980,0.051,1.648,-4.028,-2.502
0.127,-0.987,0.053,-0.488,-5.127,-1.831
0.126,-0.980,0.076,-1.709,-5.859,-1.099
0.125,-0.985,0.081,1.221,-7.751,-3.113
0.135,-1.004,0.079,2.136,-8.972,-3.906
0.142,-1.006,0.090,0.916,-10.437,-3.296
0.145,-1.006,0.102,-1.770,-12.573,-1.770
0.152,-1.005,0.110,-1.587,-12.695,-1.953
0.157,-1.003,0.116,-2.869,-12.268,-1.343
-0.343,-1.263,1.161,-9.216,5.432,-47.363
-0.350,-1.303,1.267,-45.898,23.376,-40.344
-0.347,-1.395,1.515,-58.472,37.659,-40.283
-0.345,-1.466,1.689,-84.595,80.872,-34.058
-0.438,-1.733,2.154,-100.403,108.704,-27.405
-0.498,-1.906,2.460,-116.638,135.193,-18.921
-0.499,-2.034,2.815,-142.273,184.265,10.193
-0.418,-2.096,3.578,-155.212,228.821,29.419
-0.467,-2.107,3.888,-217.590,422.607,30.823
-1.159,-2.529,4.000,-256.042,578.552,-2.136
-1.964,-2.990,4.000,-276.184,758.179,-50.903
-3.885,-3.823,3.919,-221.497,1126.099,-142.273
-4.000,-4.000,3.608,-155.396,1293.945,-152.405
-4.000,-4.000,3.011,-69.580,1462.402,-29.785
-3.974,-3.816,0.990,-81.177,1396.362,86.731
-3.976,-3.352,-0.761,-39.917,938.843,268.738
-4.000,-1.476,-3.333,29.907,645.874,270.813
-4.000,-0.696,-3.169,105.103,413.147,204.834
-3.896,-0.318,-2.590,155.640,151.733,48.401
-2.846,-0.397,-1.797,101.074,32.227,44.678
-2.174,-0.575,-1.415,-76.233,-239.746,154.724
-1.204,-0.595,-0.205,-133.972,-314.514,200.439
-0.898,-0.415,0.278,-113.342,-261.414,172.852
-0.426,-0.154,0.497,-58.716,-193.237,117.004
-0.215,-0.159,0.439,-6.042,-137.512,63.293
-0.055,-0.211,0.389,46.326,-77.698,8.972
0.090,-0.334,0.327,50.049,-59.692,0.366
0.117,-0.386,0.295,43.701,-22.766,-14.526
0.149,-0.480,0.203,41.992,-3.845,-23.193
0.159,-0.520,0.143,41.016,25.146,-34.607
0.155,-0.586,0.036,37.781,32.532,-36.011
0.149,-0.627,-0.011,33.691,34.058,-35.217
0.151,-0.669,-0.051,27.893,21.667,-27.954
0.178,-0.719,-0.093,25.940,10.803,-21.423
0.192,-0.721,-0.087,19.714,-11.353,-6.165
0.210,-0.704,-0.046,13.977,-18.677,-1.099
0.219,-0.700,-0.030,7.446,-21.790,0.305
0.229,-0.701,-0.028,-1.831,-18.860,-6.287
0.235,-0.725,-0.071,-3.723,-17.517,-11.414
0.227,-0.757,-0.105,-5.310,-23.499,-17.944
0.197,-0.846,-0.156,-8.606,-31.860,-16.968
0.183,-0.891,-0.160,-23.193,-55.420,-7.507
0.191,-0.952,-0.151,-31.738,-68.481,-1.709
0.214,-0.972,-0.139,-38.879,-81.116,3.662
0.263,-0.981,-0.073,-46.753,-99.976,11.963
0.276,-0.969,-0.030,-48.462,-104.187,13.367
0.280,-0.950,0.006,-56.824,-107.788,14.099
0.282,-0.910,0.056,-65.491,-110.107,16.541
0.281,-0.903,0.080,-69.946,-121.155,22.400
0.309,-0.921,0.134,-58.960,-127.808,24.841
0.333,-0.927,0.162,-41.504,-132.141,28.259
0.352,-0.929,0.187,-4.578,-126.282,31.555
0.356,-0.921,0.208,5.188,-118.591,27.649
0.333,-0.926,0.206,1.526,-109.131,12.817
0.281,-0.974,0.215,-7.812,-111.267,4.395
0.276,-1.003,0.229,-23.682,-126.404,-3.357
0.288,-1.044,0.277,-27.893,-135.864,2.136
0.295,-1.052,0.304,-31.921,-145.264,13.550
0.300,-1.043,0.336,-41.321,-160.095,41.870
0.309,-1.011,0.396,-41.016,-163.086,50.964
0.308,-1.010,0.418,-15.991,-162.109,49.622
0.301,-1.035,0.472,5.676,-160.095,40.649
0.293,-1.049,0.504,29.358,-158.264,29.602
0.283,-1.053,0.532,65.918,-159.973,17.639
0.273,-1.028,0.583,73.059,-164.673,19.775
0.273,-1.013,0.608,71.838,-174.622,30.334
0.256,-0.996,0.623,69.458,-177.307,34.607
0.242,-0.995,0.607,69.336,-178.528,36.499
0.229,-1.004,0.589,78.369,-179.260,33.997
0.194,-1.026,0.590,86.670,-180.542,31.372
0.168,-1.031,0.604,107.178,-186.340,23.010
0.121,-1.028,0.634,118.225,-189.392,16.724
0.110,-1.019,0.656,138.184,-193.420,4.028
0.121,-1.022,0.715,144.165,-193.604,-0.122
0.106,-1.022,0.730,149.780,-191.345,-3.174
0.120,-1.017,0.721,140.991,-174.805,1.709
0.171,-1.032,0.752,125.793,-168.396,4.883
0.173,-1.028,0.761,146.301,-154.724,-3.784
0.209,-1.026,0.690,175.903,-137.695,-13.062
0.214,-1.046,0.629,198.853,-116.943,-25.024
0.203,-1.066,0.566,195.984,-83.923,-43.518
0.151,-1.114,0.468,177.551,-80.017,-44.678
0.125,-1.127,0.438,125.000,-100.220,-26.855
0.116,-1.103,0.425,98.145,-114.502,-10.742
0.131,-1.088,0.426,75.989,-124.390,4.944
0.152,-1.084,0.419,48.279,-123.230,23.254
0.169,-1.082,0.420,44.861,-113.342,25.146
0.154,-1.073,0.424,57.373,-94.116,19.226
0.105,-1.030,0.427,63.599,-92.224,16.968
0.087,-1.006,0.433,66.040,-102.478,19.226
0.081,-0.974,0.460,63.416,-109.192,20.996
0.099,-0.961,0.474,59.387,-113.586,22.156
0.122,-0.946,0.481,54.260,-107.788,19.470
0.147,-0.925,0.476,51.453,-99.243,15.564
0.154,-0.932,0.473,42.114,-84.717,10.681
0.183,-0.952,0.476,38.452,-79.895,11.292
0.197,-0.951,0.473,35.950,-75.134,12.329
0.205,-0.944,0.465,29.358,-63.110,11.963
0.216,-0.918,0.445,24.719,-56.213,9.949
0.224,-0.908,0.435,14.160,-41.809,4.089
0.241,-0.917,0.403,9.888,-34.241,2.075
0.244,-0.939,0.373,7.751,-26.123,0.854
0.238,-0.961,0.335,8.850,-10.376,-0.183
0.211,-0.977,0.264,10.193,-3.723,-0.305
0.199,-0.970,0.238,9.155,6.409,-0.549
0.186,-0.954,0.200,5.493,10.132,-0.732
0.181,-0.957,0.182,-5.127,14.343,-0.793
0.175,-0.985,0.142,-10.925,15.015,-0.061
0.170,-1.000,0.124,-15.747,15.625,1.038
0.161,-1.007,0.112,-22.400,15.930,2.991
0.145,-1.010,0.098,-25.208,14.465,3.357
0.142,-1.009,0.096,-31.982,8.362,4.761
0.146,-1.003,0.099,-36.133,4.700,6.409
0.152,-1.003,0.104,-39.978,1.404,7.996
0.161,-1.003,0.111,-44.617,-1.953,9.521
0.169,-1.000,0.123,-44.189,-1.831,9.460
0.169,-0.999,0.122,-37.048,0.122,7.996
0.159,-0.985,0.123,-31.494,1.099,6.409
0.156,-0.980,0.122,-24.658,1.770,3.723
0.153,-0.969,0.125,-11.597,1.831,-1.099
0.151,-0.966,0.129,-6.653,1.099,-2.136
0.151,-0.968,0.127,1.953,0.244,-3.601
0.146,-0.959,0.124,3.723,0.183,-4.089
0.140,-0.953,0.127,0.610,-1.221,-3.174
0.145,-0.966,0.131,-1.160,-2.075,-2.380
0.143,-0.976,0.129,0.366,-1.648,-3.357
0.136,-0.978,0.124,6.653,3.296,-7.446
0.125,-0.979,0.126,2.258,3.601,-6.592
0.118,-0.987,0.119,-7.385,-0.793,-2.441
0.114,-0.995,0.107,-9.338,-3.357,0.122
0.118,-0.998,0.112,-7.874,-8.301,1.587
0.141,-1.014,0.116,-2.258,-8.545,-1.343
0.148,-1.015,0.116,5.371,-6.653,-5.798
0.148,-1.011,0.117,18.738,-2.075,-13.428
0.154,-1.011,0.113,21.545,-1.038,-14.893
0.157,-1.009,0.113,16.785,-2.197,-10.864
0.156,-0.994,0.113,12.085,-3.662,-7.202
0.154,-0.986,0.116,6.592,-5.676,-4.089
0.152,-0.983,0.120,-0.793,-8.911,-0.732
0.162,-0.996,0.117,-1.587,-9.033,0.671
0.167,-1.010,0.114,-0.122,-9.216,1.221
0.167,-1.012,0.113,1.526,-8.240,0.977
0.160,-0.997,0.117,6.165,-5.554,1.282
0.151,-0.972,0.121,8.179,-5.310,-0.122
0.151,-0.971,0.119,8.911,-5.127,-1.953
0.154,-0.972,0.118,3.174,-4.944,-1.587
0.152,-0.972,0.112,-0.244,-4.944,0.793
0.148,-0.972,0.107,-1.709,-4.456,4.150
0.142,-0.979,0.103,-0.549,-4.272,3.357
0.140,-0.987,0.101,0.854,-3.662,1.892
-0.171,-0.961,1.751,30.457,-30.212,-16.846
-0.231,-1.045,1.898,0.366,51.758,-29.419
-0.361,-1.255,2.224,-24.658,92.712,-34.424
-0.422,-1.384,2.395,-87.769,167.419,-39.978
-0.543,-1.780,2.775,-124.756,205.078,-40.649
-0.612,-2.030,2.990,-164.368,249.084,-39.612
-0.701,-2.329,3.216,-247.498,390.869,-32.654
-1.060,-3.162,3.714,-290.588,507.568,-26.611
-1.546,-3.632,3.922,-332.458,864.380,-12.390
-3.545,-4.000,4.000,-283.997,1101.929,-13.855
-4.000,-4.000,3.901,34.058,1594.421,-17.151
-4.000,-3.189,0.849,278.381,1719.726,26.367
-3.986,-1.760,-2.219,498.352,1614.624,112.732
-3.968,0.136,-4.000,456.726,706.604,253.479
-4.000,1.917,-3.679,215.210,248.230,216.858
-3.934,1.981,-2.783,-128.906,-179.321,73.425
-2.685,0.622,-1.647,-227.417,-302.429,48.096
-1.676,-0.416,-1.009,-319.031,-417.969,57.739
-0.879,-1.072,-0.359,-376.221,-454.468,85.205
-0.048,-0.987,0.683,-296.631,-357.544,79.041
0.163,-0.670,0.824,-31.006,-120.300,38.635
0.236,-0.469,0.559,46.509,-45.349,19.653
0.219,-0.496,0.363,65.918,32.471,12.024
0.105,-0.687,-0.093,52.002,63.599,15.930
-0.026,-0.800,-0.330,40.527,91.125,18.433
-0.170,-0.878,-0.522,30.151,102.966,17.517
-0.259,-0.925,-0.633,25.940,80.811,18.433
-0.190,-0.914,-0.579,10.681,20.020,24.292
-0.027,-0.917,-0.433,1.160,0.427,25.085
0.019,-0.929,-0.389,-4.150,-8.850,23.132
0.041,-0.938,-0.364,2.197,-12.390,16.602
0.045,-0.923,-0.353,10.010,-13.489,13.672
0.042,-0.911,-0.362,17.395,-19.470,10.803
0.041,-0.913,-0.363,13.794,-25.146,11.780
0.045,-0.916,-0.349,0.793,-38.574,14.343
0.052,-0.903,-0.321,-6.165,-45.044,14.587
0.057,-0.896,-0.305,-12.817,-51.575,14.465
0.061,-0.901,-0.291,-26.489,-65.125,15.625
