aX,aY,aZ,gX,gY,gZ
1.052,0.387,-0.013,-152.466,18.738,4.883
1.033,0.375,0.041,-141.418,12.146,-3.784
1.040,0.363,0.067,-133.179,13.611,-7.141
1.056,0.356,0.041,-111.389,16.663,-11.597
1.055,0.318,0.024,-99.426,15.747,-13.062
1.047,0.279,0.031,-88.928,14.099,-14.099
1.041,0.246,0.031,-75.256,10.742,-12.878
1.036,0.217,0.033,-71.472,8.667,-10.742
1.032,0.216,0.042,-66.040,4.211,-5.432
1.007,0.209,0.074,-63.721,1.465,-2.930
0.984,0.227,0.107,-59.753,-2.563,0.000
0.956,0.260,0.137,-56.885,-1.892,-1.038
0.959,0.255,0.145,-55.420,-0.916,-2.991
0.960,0.256,0.160,-53.345,-0.366,-5.859
0.958,0.246,0.162,-49.438,0.732,-7.690
0.969,0.198,0.137,-42.114,1.038,-11.475
0.978,0.123,0.144,-37.720,-0.854,-11.230
0.977,0.128,0.172,-33.569,-2.136,-9.766
0.982,0.146,0.182,-26.855,-0.122,-8.118
1.004,0.101,0.157,-24.902,0.732,-8.179
1.003,0.090,0.156,-19.165,-0.916,-5.615
0.992,0.143,0.176,-15.808,-1.709,-4.395
0.996,0.155,0.187,-10.193,-1.587,-6.958
1.005,0.091,0.217,-7.446,-1.526,-8.545
1.000,0.068,0.231,-3.479,-0.854,-8.545
0.990,0.075,0.239,5.249,3.113,-5.554
0.996,0.109,0.209,8.911,5.493,-5.493
1.005,0.083,0.197,15.076,7.507,-7.324
1.008,0.038,0.182,17.456,7.996,-6.592
1.003,0.055,0.164,19.592,8.423,-4.883
1.001,0.075,0.142,22.705,6.714,-3.784
1.010,0.052,0.121,21.484,4.639,-3.967
1.015,0.027,0.123,16.724,0.183,-1.648
1.015,0.024,0.134,16.785,-0.305,0.305
1.012,0.047,0.136,16.846,-0.122,1.770
1.009,0.062,0.143,12.695,-0.122,2.014
0.998,0.074,0.147,10.315,0.122,1.587
0.993,0.078,0.141,7.141,1.282,-0.366
0.994,0.041,0.134,5.310,1.465,-1.831
0.990,0.016,0.136,3.113,1.343,-2.441
-0.820,1.338,0.788,-6.409,255.615,7.324
-1.008,1.332,0.511,19.653,360.168,16.724
-1.225,1.409,-0.832,12.390,381.165,25.330
-1.211,1.465,-1.528,-13.123,364.380,32.898
-1.151,1.558,-1.867,-83.618,236.511,38.818
-1.160,1.874,-1.115,-105.591,173.889,36.316
-1.272,2.100,-0.579,-91.187,161.316,20.020
-1.614,2.641,-0.332,-65.369,198.975,1.221
-1.822,2.744,-0.463,-38.208,283.630,-73.303
-2.297,2.401,-1.039,-45.654,318.665,-122.253
-2.524,2.145,-1.600,-60.730,345.520,-171.631
-2.691,1.948,-2.207,-84.595,355.957,-273.987
-2.840,1.359,-2.975,-80.322,345.032,-328.918
-2.948,0.955,-3.102,-19.165,348.267,-427.490
-3.474,-0.073,-3.568,24.597,380.005,-470.581
-3.795,-0.548,-3.945,69.702,419.189,-549.561
-3.977,-1.688,-4.000,65.613,358.826,-590.759
-3.760,-2.607,-4.000,57.190,241.150,-626.953
-3.588,-3.191,-3.989,95.154,-45.715,-647.034
-3.694,-3.471,-3.997,173.157,-151.123,-655.151
-3.758,-3.791,-4.000,326.111,-272.278,-703.125
-3.478,-4.000,-4.000,362.305,-333.496,-703.857
-3.241,-4.000,-4.000,369.995,-478.088,-594.849
-3.234,-3.990,-4.000,360.718,-541.443,-522.827
-3.519,-3.994,-4.000,335.266,-675.842,-400.513
-4.000,-4.000,-4.000,333.923,-760.376,-344.116
-4.000,-4.000,-4.000,351.318,-852.966,-286.194
-4.000,-4.000,-4.000,434.875,-1000.610,-144.775
-3.990,-4.000,-3.462,484.009,-1012.146,-56.824
-3.988,-4.000,-2.645,521.667,-893.127,124.023
-3.402,-4.000,-1.960,496.155,-795.105,205.322
-2.976,-4.000,-2.060,447.632,-624.512,367.737
-2.535,-4.000,-1.872,450.500,-552.673,435.730
-2.339,-4.000,-1.859,463.074,-487.427,480.225
-2.159,-4.000,-1.854,459.595,-406.372,519.409
-1.843,-4.000,-1.794,442.505,-388.916,515.930
-1.732,-4.000,-1.464,423.828,-372.436,487.732
-1.503,-4.000,-0.883,425.903,-356.689,467.529
-1.380,-4.000,-0.787,419.311,-322.388,417.847
-1.281,-4.000,-0.398,404.358,-306.885,392.639
-1.287,-3.971,-0.229,385.437,-288.208,366.211
-1.379,-3.683,0.151,336.731,-250.244,306.824
-1.440,-3.507,0.350,312.073,-229.736,277.832
-1.479,-3.338,0.562,275.635,-181.519,228.271
-1.489,-2.707,1.116,234.131,-154.968,203.064
-1.418,-2.289,1.166,94.788,-79.407,131.348
-1.438,-1.807,1.481,56.213,-77.515,89.905
-1.843,-1.666,2.812,4.700,-125.854,38.086
-1.736,-1.619,3.547,-30.273,-20.935,-37.292
-0.428,-1.899,1.471,25.879,104.126,-20.813
-0.438,-1.092,1.009,-2.136,129.883,39.917
-0.563,-0.105,0.771,-73.486,102.966,14.343
-0.391,-0.183,0.628,-149.475,81.177,-53.711
0.090,-0.377,0.436,-155.273,85.327,-75.317
0.327,-0.523,0.301,-162.170,91.858,-93.079
0.537,-0.657,0.208,-180.542,98.938,-107.239
0.823,-0.627,0.161,-183.472,103.699,-103.516
0.916,-0.536,0.142,-180.664,115.295,-93.933
1.094,-0.483,0.040,-178.650,119.019,-91.125
1.176,-0.491,-0.014,-178.528,113.953,-83.923
1.249,-0.414,0.086,-183.899,103.271,-80.139
1.236,-0.398,0.175,-189.941,92.346,-77.393
1.208,-0.409,0.218,-188.904,80.566,-70.801
1.108,-0.452,0.266,-184.265,76.233,-67.139
1.056,-0.489,0.360,-184.265,67.139,-60.974
1.006,-0.508,0.615,-189.453,67.139,-55.298
0.979,-0.479,0.649,-194.702,82.214,-37.903
0.910,-0.391,0.499,-190.796,93.323,-29.663
0.888,-0.344,0.364,-184.631,102.356,-23.193
0.891,-0.312,0.228,-175.964,101.135,-15.808
0.916,-0.223,0.118,-174.011,91.431,-13.977
0.921,-0.190,0.142,-175.293,71.289,-16.968
0.924,-0.252,0.226,-178.772,65.308,-18.982
0.923,-0.294,0.230,-182.495,62.927,-18.799
0.948,-0.335,0.102,-184.021,66.895,-11.536
0.956,-0.282,0.029,-181.396,68.726,-4.272
0.956,-0.191,-0.004,-174.377,62.744,6.958
0.949,-0.030,0.016,-172.058,56.396,7.690
0.942,0.011,0.025,-168.457,45.044,1.465
0.926,-0.008,0.045,-166.321,40.039,-2.808
0.931,-0.028,0.070,-163.757,36.316,-5.676
0.942,-0.016,0.101,-153.564,33.997,-6.165
0.956,0.043,0.124,-152.588,35.461,-5.676
0.952,0.065,0.103,-150.696,37.720,-6.042
0.957,0.065,0.046,-147.827,36.743,-7.141
0.967,0.071,0.019,-142.090,27.649,-8.301
0.974,0.101,0.033,-140.259,19.714,-8.972
0.973,0.075,0.070,-139.587,11.719,-9.888
0.970,0.032,0.114,-138.794,2.869,-7.507
0.991,-0.001,0.213,-137.756,4.211,-3.540
1.029,0.024,0.216,-137.390,13.550,6.897
1.075,0.092,0.161,-139.954,15.015,12.573
1.063,0.161,0.172,-143.311,12.634,18.005
1.039,0.231,0.195,-149.414,7.141,20.813
1.008,0.300,0.165,-149.780,7.385,18.005
1.014,0.293,0.135,-138.794,10.010,11.658
1.023,0.297,0.149,-129.333,10.193,11.475
1.001,0.344,0.195,-118.713,9.827,12.512
0.972,0.397,0.251,-102.112,11.475,9.521
0.960,0.453,0.278,-99.182,14.648,4.150
0.980,0.426,0.231,-93.262,18.982,-7.202
0.999,0.370,0.184,-85.815,18.250,-10.010
0.991,0.350,0.191,-77.576,16.846,-11.841
0.982,0.320,0.191,-66.589,14.587,-14.465
0.979,0.268,0.142,-63.904,12.756,-14.648
0.988,0.260,0.115,-58.533,5.371,-12.756
0.990,0.291,0.126,-54.932,0.000,-11.963
0.981,0.297,0.173,-46.570,-5.676,-14.343
0.978,0.262,0.216,-41.870,-4.333,-16.479
0.985,0.238,0.207,-37.231,-1.831,-18.250
0.989,0.219,0.203,-28.076,2.197,-20.142
1.000,0.137,0.176,-24.658,4.150,-20.569
1.005,0.088,0.156,-18.311,6.042,-16.541
0.995,0.101,0.159,-13.184,6.165,-12.512
0.995,0.109,0.148,-8.423,6.409,-9.277
0.998,0.098,0.129,-5.127,2.991,-4.089
0.977,0.150,0.158,-4.517,-0.183,-1.465
0.968,0.199,0.185,-2.136,-2.014,-2.014
0.979,0.174,0.210,-0.854,-0.916,-4.883
0.988,0.118,0.217,1.221,2.869,-5.615
0.977,0.134,0.218,3.174,5.554,-3.174
0.972,0.165,0.197,5.493,8.606,-1.831
0.975,0.159,0.156,8.362,11.780,-4.028
0.990,0.133,0.094,9.033,10.437,-4.578
0.998,0.135,0.084,8.484,2.869,-5.981
1.005,0.103,0.128,6.714,-2.380,-6.958
1.002,0.101,0.165,4.517,-6.531,-7.263
1.004,0.099,0.192,0.183,-8.911,-7.874
1.016,0.050,0.212,-1.343,-8.118,-7.507
1.010,0.047,0.226,-0.916,-5.493,-2.625
0.985,0.102,0.253,-0.122,-3.296,-0.488
0.983,0.109,0.243,-1.404,0.732,-0.244
0.984,0.092,0.216,-2.075,1.465,0.122
0.977,0.107,0.217,-2.136,1.709,1.099
0.973,0.113,0.210,-3.357,1.404,1.526
0.971,0.107,0.196,-4.456,0.305,1.648
0.965,0.124,0.204,-5.554,-1.160,2.136
0.965,0.130,0.199,-6.348,-1.221,1.465
0.966,0.130,0.197,-7.874,-2.075,0.854
0.963,0.141,0.210,-9.827,-4.578,-0.244
0.964,0.143,0.225,-9.338,-4.456,-1.343
0.970,0.121,0.221,-8.301,-4.272,-2.563
0.975,0.110,0.236,-7.812,-4.761,-1.953
0.976,0.109,0.247,-7.263,-4.578,-1.282
0.978,0.105,0.247,-6.958,-1.648,-0.305
0.981,0.107,0.222,-6.775,-0.061,0.000
0.988,0.100,0.196,-6.470,1.099,0.427
0.991,0.096,0.184,-6.653,-0.244,1.465
0.983,0.119,0.199,-6.104,-2.991,3.052
0.968,0.152,0.209,-5.798,-2.991,2.380
0.940,-0.426,1.322,-278.809,-165.405,-128.052
0.996,-0.506,1.338,-282.410,-120.361,-130.188
1.122,-0.621,0.940,-283.813,-98.328,-125.732
1.160,-0.559,0.660,-285.339,-85.999,-110.962
1.177,-0.401,0.411,-291.687,-98.450,-106.323
1.153,-0.302,0.438,-302.917,-116.272,-104.370
1.142,-0.200,0.462,-326.538,-145.691,-110.657
1.182,-0.133,0.484,-331.177,-154.846,-116.455
1.205,-0.161,0.523,-336.731,-165.588,-120.850
1.248,-0.197,0.600,-341.736,-169.617,-118.530
1.257,-0.190,0.675,-355.896,-178.162,-108.826
1.253,-0.224,0.978,-358.215,-176.575,-101.440
1.251,-0.213,1.027,-350.830,-162.720,-90.576
1.244,-0.112,0.851,-316.650,-114.868,-64.819
1.191,0.151,0.401,-301.636,-104.675,-58.533
1.167,0.174,0.366,-294.189,-105.835,-62.317
1.161,0.015,0.434,-294.556,-99.915,-64.331
1.152,-0.018,0.346,-270.142,-62.988,-48.401
1.065,0.138,-0.201,-248.352,-44.434,-34.424
1.015,0.083,-0.434,-227.905,-36.743,-22.217
0.948,-0.026,-0.461,-193.970,-41.992,13.245
0.706,0.335,-0.401,-179.993,-37.903,39.978
0.577,0.665,-0.501,-158.386,-26.733,65.857
0.367,0.878,-0.440,-148.254,-24.414,61.523
0.302,0.843,-0.407,-120.789,-2.441,51.147
0.244,0.809,-0.671,-108.093,8.301,50.659
0.222,0.802,-0.723,-101.196,7.812,51.758
0.203,0.761,-0.664,-97.107,-7.141,56.335
0.146,0.767,-0.376,-90.637,-7.568,61.462
0.113,0.822,-0.281,-63.843,19.226,71.167
0.029,1.003,-0.401,-46.814,39.429,75.134
-0.027,1.087,-0.530,-21.545,65.979,78.552
-0.146,1.229,-0.595,-9.460,71.289,80.322
-0.205,1.330,-0.525,3.967,76.904,81.238
-0.255,1.408,-0.440,19.958,98.083,73.425
-0.345,1.482,-0.385,20.569,111.267,67.383
-0.411,1.533,-0.367,12.878,133.667,52.856
-0.565,1.695,-0.323,8.789,144.104,40.527
-0.632,1.721,-0.263,7.507,156.494,23.926
-0.680,1.665,-0.235,13.428,199.768,-12.695
-0.748,1.536,-0.436,18.799,227.905,-26.550
-0.794,1.570,-0.652,35.706,274.170,-43.030
-0.969,1.838,-0.891,43.762,290.466,-52.185
-1.083,1.958,-0.979,51.636,328.308,-94.849
-1.268,1.830,-1.370,55.664,348.267,-125.183
-1.340,1.614,-1.575,57.678,364.990,-154.907
-1.426,1.402,-1.762,66.589,395.813,-201.660
-1.694,1.249,-2.114,85.327,415.100,-223.145
-1.809,1.120,-2.405,131.104,465.637,-278.625
-1.996,0.699,-3.375,142.334,487.366,-308.533
-2.079,0.668,-3.895,127.014,476.074,-373.718
-2.059,0.218,-4.000,105.652,415.894,-417.053
-2.055,-0.239,-4.000,103.333,330.139,-460.510
-2.152,-0.683,-3.986,191.650,178.650,-537.781
-2.178,-2.066,-3.995,229.309,126.038,-569.458
-2.029,-2.851,-4.000,282.043,-5.554,-592.224
-1.546,-3.930,-4.000,322.510,-82.336,-590.881
-1.225,-4.000,-4.000,409.973,-175.293,-560.852
-0.552,-4.000,-4.000,456.848,-200.256,-522.461
-0.389,-3.987,-4.000,495.056,-233.093,-468.750
-0.992,-3.996,-4.000,530.823,-350.708,-349.853
-1.664,-4.000,-4.000,550.537,-418.823,-307.922
-2.455,-4.000,-4.000,581.970,-584.656,-263.977
-3.834,-4.000,-4.000,583.740,-688.477,-257.080
-4.000,-4.000,-3.999,600.464,-873.169,-203.491
-3.469,-4.000,-3.131,624.390,-905.640,-121.277
-2.917,-4.000,-2.451,605.042,-810.913,84.167
-2.014,-4.000,-1.427,555.359,-736.755,166.992
-1.802,-4.000,-0.934,507.141,-662.353,250.916
-1.768,-4.000,-0.692,438.477,-504.395,432.556
-1.845,-4.000,-0.928,404.907,-435.669,492.371
-1.786,-4.000,-1.070,339.355,-356.384,510.193
-1.544,-4.000,-1.000,325.806,-339.233,497.620
-1.420,-4.000,-0.820,369.873,-308.228,489.258
-1.163,-4.000,-0.667,388.306,-289.368,481.079
-1.052,-3.970,-0.693,387.573,-272.522,463.562
-0.870,-3.683,-0.736,359.131,-248.779,408.997
-0.799,-3.569,-0.752,339.844,-241.333,378.662
-0.785,-3.403,-0.606,300.415,-237.488,331.848
-0.815,-2.880,-0.190,289.673,-225.220,309.326
-0.783,-2.677,-0.209,280.151,-188.171,253.479
-0.699,-2.365,0.001,263.367,-182.556,225.891
-0.703,-2.089,0.277,198.303,-169.250,196.289
-0.661,-1.933,0.390,72.144,-137.390,135.986
-0.578,-1.743,0.898,66.650,-133.423,118.835
-0.575,-1.441,1.192,53.589,-105.774,92.957
-0.672,-0.807,1.683,44.800,-88.623,70.740
-0.747,-0.533,1.970,-0.610,-64.331,9.460
-0.775,-0.365,2.210,-25.391,-42.419,-24.231
-0.778,-0.281,2.268,-32.410,-16.296,-48.279
-0.805,-0.108,2.320,-48.218,61.768,-84.900
-0.768,-0.151,1.822,-78.918,105.164,-110.046
-0.667,-0.291,1.499,-119.568,148.621,-147.888
-0.448,-0.322,1.189,-127.930,156.616,-161.072
-0.337,-0.329,1.107,-147.644,182.068,-196.106
0.055,-0.688,0.677,-159.607,202.332,-215.637
0.323,-0.963,0.379,-189.148,240.601,-238.464
0.858,-1.473,-0.326,-201.721,253.052,-236.328
1.056,-1.557,-0.555,-206.604,254.639,-222.778
1.167,-1.474,-0.625,-200.256,228.394,-172.607
1.152,-1.128,-0.490,-195.129,213.745,-149.353
1.094,-1.083,-0.443,-182.983,195.374,-121.765
1.086,-1.302,-0.387,-172.546,182.800,-109.802
1.083,-1.293,-0.125,-150.940,150.940,-69.885
0.950,-0.978,0.359,-146.912,149.963,-48.523
0.861,-0.870,0.338,-149.475,161.926,-32.349
0.778,-0.820,0.223,-157.410,193.115,-10.742
0.673,-0.773,0.044,-156.860,203.491,-2.563
0.678,-0.757,-0.031,-162.964,211.304,10.559
0.721,-0.707,-0.177,-169.312,208.252,17.944
0.741,-0.625,-0.232,-176.270,199.280,32.104
0.784,-0.481,-0.437,-179.687,196.655,33.630
0.829,-0.526,-0.604,-185.242,193.481,31.494
0.896,-0.625,-0.764,-196.899,173.523,33.081
1.018,-0.590,-0.823,-196.228,154.053,40.466
1.034,-0.510,-0.699,-197.205,115.662,53.284
0.997,-0.423,-0.494,-196.777,106.079,58.411
0.986,-0.423,-0.490,-193.420,102.417,62.744
0.974,-0.445,-0.512,-186.584,98.389,72.876
0.919,-0.355,-0.457,-183.655,94.299,80.261
0.913,-0.242,-0.375,-179.260,87.646,86.731
0.926,-0.106,-0.289,-179.687,87.280,85.144
0.917,-0.096,-0.295,-181.030,85.449,79.773
0.923,-0.210,-0.393,-181.335,84.900,77.087
0.945,-0.250,-0.459,-181.335,84.229,76.721
0.966,-0.220,-0.502,-181.519,74.707,82.764
0.970,-0.059,-0.463,-181.274,67.871,85.449
0.970,0.008,-0.422,-179.871,63.843,84.106
0.984,0.025,-0.454,-179.077,65.186,81.665
0.989,0.036,-0.488,-176.270,61.951,78.918
1.005,0.058,-0.496,-174.316,59.814,77.576
1.038,0.082,-0.520,-171.692,59.448,76.355
1.070,0.135,-0.584,-169.739,52.734,73.975
1.076,0.261,-0.663,-169.861,40.710,71.411
1.064,0.289,-0.631,-168.213,16.174,61.035
1.048,0.290,-0.588,-168.091,8.972,54.443
1.039,0.294,-0.539,-166.687,2.808,48.401
1.033,0.306,-0.469,-161.987,-6.714,38.208
1.019,0.358,-0.367,-160.583,-9.521,33.936
1.013,0.385,-0.349,-157.166,-12.695,25.024
1.016,0.378,-0.394,-154.724,-13.428,19.043
1.010,0.362,-0.428,-147.766,-19.043,7.324
0.977,0.323,-0.424,-142.517,-23.804,2.197
0.974,0.310,-0.395,-136.108,-28.320,-2.625
0.983,0.284,-0.357,-122.742,-36.011,-12.329
1.003,0.169,-0.296,-116.760,-39.490,-15.198
1.001,0.122,-0.257,-106.567,-44.861,-14.404
0.979,0.131,-0.149,-101.074,-45.471,-12.878
0.982,0.122,-0.120,-91.919,-40.649,-14.038
0.987,0.068,-0.098,-87.402,-37.659,-14.099
0.909,-0.757,1.501,-285.278,-215.576,-83.374
0.952,-0.868,1.491,-260.864,-139.160,-54.504
1.018,-0.704,1.102,-255.432,-108.887,-38.818
1.028,-0.505,0.880,-250.916,-89.172,-32.043
1.022,-0.269,0.652,-249.512,-94.666,-41.260
1.010,-0.227,0.652,-250.061,-104.065,-53.528
1.011,-0.190,0.655,-262.878,-119.751,-76.294
1.101,-0.169,0.505,-268.311,-125.793,-85.327
1.146,-0.192,0.459,-269.104,-145.142,-97.046
1.163,-0.208,0.600,-272.278,-154.663,-101.501
1.164,-0.191,0.667,-284.485,-157.959,-112.610
1.221,-0.278,0.609,-285.400,-152.893,-117.554
1.252,-0.330,0.503,-279.846,-145.752,-117.798
1.270,-0.340,0.402,-266.235,-136.963,-106.812
1.257,-0.348,0.286,-267.822,-137.451,-99.976
1.226,-0.287,0.213,-282.227,-148.865,-84.900
1.101,-0.053,0.175,-285.217,-160.217,-79.407
1.019,0.024,0.267,-279.785,-178.894,-74.524
0.868,0.122,0.505,-275.024,-179.199,-72.876
0.797,0.200,0.606,-270.325,-172.668,-71.655
0.725,0.294,0.674,-269.104,-143.372,-75.806
0.602,0.498,0.658,-274.475,-125.000,-82.642
0.558,0.611,0.552,-278.259,-93.384,-107.361
0.513,0.676,0.267,-272.644,-85.754,-125.061
0.500,0.631,0.174,-263.733,-91.736,-153.809
0.464,0.499,0.266,-266.663,-100.891,-162.659
0.479,0.359,0.331,-268.494,-103.577,-166.870
0.507,0.284,0.305,-245.972,-81.116,-151.672
0.520,0.381,0.140,-229.004,-66.833,-138.794
0.488,0.492,0.118,-220.703,-43.030,-116.638
0.399,0.655,0.087,-214.966,-26.550,-107.544
0.340,0.728,0.023,-183.655,21.362,-91.370
0.204,0.976,-0.151,-163.147,50.415,-86.792
0.164,1.047,-0.315,-142.700,83.008,-85.632
0.154,1.037,-0.527,-100.281,146.912,-80.872
0.170,0.980,-1.080,-78.064,171.326,-71.350
0.152,1.138,-1.387,-29.419,175.720,-55.298
0.026,1.449,-1.274,-6.287,159.607,-62.317
-0.019,1.443,-1.095,21.973,157.654,-74.036
0.002,1.317,-1.117,90.698,207.581,-90.881
0.180,0.764,-1.474,113.464,233.093,-88.196
0.232,0.579,-1.565,128.174,251.648,-48.828
0.010,0.791,-1.258,124.268,255.432,-24.841
-0.263,1.162,-1.103,127.136,299.438,-5.188
-0.721,1.703,-1.519,128.357,329.834,-19.226
-0.889,1.709,-1.696,127.441,350.342,-45.105
-1.076,1.577,-1.813,134.583,391.602,-106.384
-1.466,1.333,-2.702,134.644,411.621,-134.033
-1.682,1.256,-3.243,104.675,395.569,-199.951
-2.213,1.077,-4.000,93.933,358.765,-245.361
-2.556,0.922,-4.000,87.219,312.134,-304.565
-2.938,0.634,-4.000,108.459,264.099,-458.862
-3.599,-0.435,-3.984,128.113,247.192,-542.725
-3.779,-1.317,-3.993,119.080,118.042,-702.393
-3.754,-3.621,-4.000,109.375,4.761,-764.893
-3.494,-4.000,-4.000,181.152,-208.435,-786.560
-2.833,-4.000,-4.000,258.789,-278.870,-713.562
-2.718,-3.980,-4.000,339.783,-317.261,-611.511
-2.989,-3.987,-4.000,442.688,-367.004,-470.459
-3.209,-4.000,-4.000,453.430,-412.659,-444.458
-3.490,-4.000,-4.000,419.678,-563.049,-373.230
-4.000,-4.000,-4.000,400.757,-650.940,-317.261
-4.000,-3.999,-4.000,406.677,-796.753,-221.130
-3.997,-4.000,-4.000,446.655,-835.388,-169.983
-3.990,-4.000,-3.928,587.097,-853.027,-48.584
-3.978,-4.000,-2.159,629.456,-856.445,5.981
-3.762,-4.000,-0.695,618.103,-838.928,74.707
-3.299,-4.000,0.459,522.339,-653.564,300.537
-2.542,-4.000,0.533,488.708,-513.306,413.879
-2.420,-4.000,-0.068,481.384,-327.332,506.958
-2.020,-4.000,-0.662,486.084,-299.255,489.563
-1.698,-4.000,-0.812,474.915,-312.012,418.457
-1.286,-4.000,-0.491,467.895,-328.735,396.484
-1.183,-4.000,-0.167,464.539,-336.060,383.484
-1.121,-4.000,0.204,458.862,-312.866,366.577
-1.013,-3.963,0.281,444.458,-288.147,350.769
-0.995,-3.730,0.251,390.747,-257.141,299.133
-0.952,-2.880,0.430,364.868,-242.432,266.357
-0.884,-2.649,0.517,332.092,-196.350,204.956
-0.818,-2.226,0.349,323.914,-169.067,183.411
-0.789,-2.011,0.073,314.880,-151.062,161.133
-0.744,-1.910,0.116,272.644,-174.561,97.900
-0.579,-2.054,1.148,240.845,-183.166,68.909
-0.525,-2.010,1.713,109.802,-120.972,49.194
-0.601,-1.387,2.028,41.382,-61.157,44.495
-0.731,-1.003,2.153,20.996,22.583,23.437
-0.891,-0.549,2.349,6.409,54.260,2.930
-0.845,-0.523,2.286,-31.738,79.712,-19.409
-0.781,-0.486,2.242,-108.521,103.577,-54.932
-0.728,-0.245,2.257,-122.620,120.239,-71.960
-0.591,-0.298,1.841,-129.395,165.222,-113.403
-0.116,-0.593,1.115,-139.893,172.058,-131.531
0.153,-0.813,0.872,-187.744,170.715,-156.250
0.667,-1.170,0.437,-211.060,170.776,-160.950
0.907,-1.327,0.237,-228.088,173.584,-161.133
1.098,-1.432,0.066,-248.291,183.472,-147.156
1.260,-1.402,-0.181,-251.343,187.134,-134.155
1.272,-1.352,-0.256,-247.925,185.059,-103.210
1.216,-1.179,-0.318,-240.906,177.734,-85.876
1.136,-1.044,-0.273,-221.313,152.893,-54.810
0.939,-0.814,-0.084,-215.759,138.916,-44.678
0.900,-0.807,0.014,-213.745,126.038,-37.170
0.911,-0.771,0.121,-215.942,109.619,-16.663
0.936,-0.528,0.309,-220.459,108.032,-6.775
0.934,-0.491,0.308,-224.121,125.488,0.305
0.924,-0.682,0.002,-218.689,140.564,2.808
0.929,-0.802,-0.206,-208.984,152.222,9.216
0.965,-0.837,-0.378,-189.453,151.672,37.415
1.017,-0.462,-0.523,-184.753,138.489,54.749
0.994,-0.219,-0.503,-182.068,100.159,68.176
0.965,-0.144,-0.349,-182.190,84.229,63.171
0.975,-0.214,-0.292,-180.115,68.848,57.556
0.997,-0.184,-0.280,-175.476,66.895,60.669
1.004,-0.111,-0.291,-169.067,65.918,64.758
1.002,-0.026,-0.286,-156.250,60.242,69.580
0.964,0.096,-0.242,-151.001,56.152,68.665
0.952,0.115,-0.257,-143.066,48.096,63.171
0.942,0.153,-0.310,-141.296,41.199,60.547
0.939,0.182,-0.269,-135.254,25.757,55.420
0.957,0.258,-0.172,-130.737,21.912,52.551
0.966,0.289,-0.145,-127.686,19.226,49.316
0.960,0.305,-0.098,-123.840,13.062,42.480
0.943,0.267,-0.017,-118.530,14.771,39.856
0.950,0.242,-0.039,-101.501,26.978,38.635
0.963,0.331,-0.106,-93.933,29.785,39.612
0.958,0.421,-0.088,-87.891,28.625,39.551
0.953,0.477,-0.074,-78.308,24.658,31.067
0.965,0.411,-0.126,-74.097,23.132,24.780
0.966,0.368,-0.156,-69.519,13.855,17.578
0.939,0.369,-0.082,-66.345,8.484,15.259
0.944,0.370,-0.036,-55.176,7.751,9.277
0.964,0.352,0.010,-49.011,10.315,7.385
0.967,0.364,0.019,-43.640,12.939,6.287
0.967,0.375,0.023,-34.424,16.846,2.258
0.985,0.353,-0.021,-31.006,17.944,-1.038
1.006,0.321,-0.064,-27.954,13.306,-7.324
1.017,0.277,-0.071,-26.489,7.080,-9.216
1.008,0.262,-0.028,-24.353,1.099,-11.047
1.007,0.241,0.019,-21.240,-3.357,-15.320
1.050,0.135,0.005,-19.775,-3.540,-15.747
1.057,0.116,0.010,-11.902,-5.371,-10.742
1.049,0.122,0.034,-10.376,-5.310,-8.667
1.052,0.111,0.031,-13.611,-3.113,-5.737
1.076,0.072,-0.020,-13.794,-3.235,-3.296
1.072,0.092,-0.021,-12.390,-5.249,0.122
1.060,0.115,-0.003,-9.705,-9.155,3.601
1.041,0.109,0.021,-11.963,-9.583,3.357
1.037,0.101,0.028,-20.935,-11.902,4.944
1.014,0.144,0.063,-23.804,-12.573,6.531
1.000,0.162,0.073,-25.330,-11.841,7.324
-0.540,1.365,-0.786,-51.392,83.252,70.007
-0.537,1.312,-0.747,-62.378,27.039,41.321
-0.644,1.369,-0.128,-65.186,5.920,29.968
-0.715,1.439,0.171,-67.383,17.151,3.235
-0.807,1.530,0.408,-67.688,41.748,-10.437
-0.845,1.563,0.408,-68.420,70.923,-23.437
-0.879,1.576,0.314,-73.730,132.324,-47.485
-0.876,1.484,-0.136,-79.102,156.677,-57.739
-0.862,1.422,-0.334,-88.684,180.176,-73.730
-0.916,1.393,-0.594,-95.337,182.312,-81.909
-0.989,1.363,-0.626,-109.985,186.096,-102.356
-1.311,1.367,-0.689,-114.197,198.059,-114.441
-1.534,1.431,-0.932,-115.723,218.445,-129.883
-1.736,1.470,-1.316,-117.065,255.188,-178.101
-2.087,1.465,-1.954,-113.159,263.184,-210.754
-2.280,1.423,-2.057,-81.726,292.358,-292.725
-2.629,0.964,-2.739,-65.186,324.219,-344.116
-2.681,0.500,-3.410,-44.434,362.610,-447.998
-2.708,-0.223,-4.000,-29.846,348.206,-496.765
