aX,aY,aZ,gX,gY,gZ
-4.000,-4.000,-3.987,390.076,-1093.506,-352.783
-4.000,-4.000,-2.771,374.939,-1015.625,-230.774
-4.000,-4.000,-1.737,362.427,-798.950,0.916
-4.000,-3.997,-1.009,371.521,-670.837,83.740
-3.968,-3.868,-1.210,363.647,-501.892,147.156
-3.669,-2.934,-1.443,344.238,-473.389,140.625
-3.492,-2.455,-1.215,320.496,-467.224,121.582
-3.355,-2.125,-0.852,265.381,-461.548,66.467
-3.135,-2.244,-0.320,236.206,-447.815,33.630
-2.908,-2.634,-0.089,177.124,-394.836,4.395
-2.250,-3.197,0.229,179.260,-352.600,40.649
-2.182,-2.850,0.375,209.045,-256.409,147.583
-2.334,-1.445,0.628,204.163,-209.778,168.579
-2.308,-0.808,0.672,197.937,-176.819,167.541
-2.180,-0.445,0.747,178.467,-164.124,109.680
-1.770,-0.426,1.139,145.630,-165.894,65.979
-1.519,-0.580,1.317,77.454,-134.583,0.977
-0.984,-0.856,1.437,52.429,-107.178,-10.315
-0.778,-0.834,1.528,25.269,-51.941,-4.211
-0.485,-0.622,1.593,29.785,-17.334,-0.183
-0.378,-0.486,1.571,37.170,17.151,0.671
-0.284,-0.359,1.572,23.621,72.876,-13.367
-0.069,-0.265,1.451,2.441,96.741,-28.198
0.071,-0.293,1.371,-46.997,127.319,-58.289
0.378,-0.386,1.342,-68.115,137.695,-69.885
0.512,-0.468,1.296,-98.694,166.199,-87.769
0.740,-0.808,1.064,-108.582,183.044,-91.736
0.828,-1.026,0.868,-118.530,199.890,-88.196
0.896,-1.220,0.596,-147.156,223.694,-56.458
0.938,-1.320,0.140,-159.973,228.394,-32.654
0.917,-1.231,-0.046,-162.476,241.272,7.874
0.853,-1.058,-0.321,-158.264,244.751,20.325
0.806,-0.991,-0.346,-158.264,236.877,37.842
0.736,-0.802,-0.265,-163.574,229.614,45.471
0.714,-0.685,-0.208,-172.363,221.497,51.208
0.691,-0.621,-0.172,-201.538,202.759,51.758
0.663,-0.651,-0.229,-220.642,194.336,49.377
0.682,-0.637,-0.282,-258.606,180.298,44.128
0.734,-0.510,-0.273,-271.240,174.805,39.551
0.746,-0.497,-0.259,-274.414,172.485,26.611
0.797,-0.582,-0.294,-269.409,175.171,22.644
0.840,-0.605,-0.329,-263.062,179.810,22.888
0.902,-0.587,-0.406,-255.432,190.063,30.151
1.052,-0.483,-0.678,-259.033,187.988,31.372
1.083,-0.468,-0.769,-281.372,158.020,25.330
1.063,-0.531,-0.834,-292.542,138.916,20.935
1.068,-0.533,-0.768,-294.189,123.779,18.433
1.087,-0.468,-0.660,-262.939,118.958,23.682
1.083,-0.300,-0.525,-241.638,124.084,27.588
1.053,-0.303,-0.513,-222.046,126.526,29.541
0.953,-0.375,-0.661,-229.675,119.812,30.029
0.898,-0.375,-0.783,-254.456,80.994,28.320
0.876,-0.259,-0.705,-259.033,54.565,24.658
0.889,-0.160,-0.502,-251.709,36.133,20.203
0.902,-0.104,-0.301,-203.430,45.044,7.935
0.937,-0.263,-0.216,-174.561,64.880,2.075
0.938,-0.376,-0.339,-141.541,92.407,6.104
0.877,-0.420,-0.594,-138.794,90.515,13.306
0.846,-0.388,-0.614,-129.700,78.064,21.179
0.818,-0.325,-0.605,-116.211,77.454,21.667
0.792,-0.273,-0.603,-102.234,77.332,21.790
0.759,-0.222,-0.587,-85.632,67.139,19.897
0.703,-0.190,-0.472,-80.505,60.425,17.395
0.698,-0.190,-0.428,-81.604,55.542,9.583
0.763,-0.166,-0.444,-89.478,53.345,5.127
0.798,-0.140,-0.436,-101.868,45.349,-1.343
0.824,-0.130,-0.412,-101.501,44.983,-6.775
0.834,-0.183,-0.423,-94.788,48.706,-13.611
0.852,-0.265,-0.464,-68.665,65.247,-22.949
0.926,-0.401,-0.599,-56.396,72.754,-22.095
0.953,-0.400,-0.666,-50.781,67.505,-12.390
0.984,-0.348,-0.641,-55.298,56.519,-8.911
1.003,-0.348,-0.570,-61.096,43.762,-6.042
1.011,-0.342,-0.456,-61.279,44.556,-4.578
1.004,-0.338,-0.458,-59.998,47.424,-3.418
1.001,-0.345,-0.489,-53.040,49.622,-1.099
1.003,-0.362,-0.540,-48.279,49.377,0.427
1.001,-0.352,-0.579,-41.748,45.959,3.540
0.980,-0.314,-0.589,-42.542,38.391,3.967
0.971,-0.308,-0.537,-46.936,21.851,2.197
0.970,-0.325,-0.471,-46.936,18.188,1.587
0.964,-0.323,-0.464,-45.349,16.724,1.770
0.955,-0.322,-0.471,-38.147,17.151,2.014
0.938,-0.337,-0.520,-33.508,16.907,1.892
0.931,-0.344,-0.541,-27.405,11.292,1.526
0.920,-0.354,-0.543,-26.978,6.042,1.160
0.914,-0.358,-0.518,-27.893,-5.127,0.671
0.897,-0.367,-0.447,-27.222,-8.179,0.549
0.888,-0.366,-0.421,-25.330,-8.789,0.488
0.878,-0.360,-0.409,-19.531,-5.981,-0.488
0.863,-0.361,-0.414,-16.418,-4.761,-1.465
0.854,-0.361,-0.415,-11.169,-4.822,-2.014
0.846,-0.377,-0.405,-9.460,-5.554,-2.197
0.846,-0.392,-0.394,-7.690,-6.836,-1.892
0.841,-0.396,-0.366,-7.263,-6.897,-1.404
0.839,-0.391,-0.364,-6.714,-6.287,-1.282
0.844,-0.398,-0.356,-6.226,-6.165,-1.709
0.848,-0.415,-0.345,-5.127,-5.676,-1.953
0.851,-0.431,-0.337,-3.479,-3.113,-0.732
0.850,-0.438,-0.346,-2.930,-1.282,0.488
0.657,-1.685,0.139,-114.624,167.358,-51.697
0.663,-1.681,-0.046,-114.868,207.336,-27.039
0.590,-1.442,-0.396,-127.319,209.595,-17.761
0.569,-1.314,-0.560,-145.813,195.679,-15.625
0.586,-1.129,-0.824,-151.611,180.725,-21.179
0.613,-1.143,-0.783,-159.729,158.875,-30.029
0.626,-1.177,-0.613,-169.556,125.854,-38.940
0.600,-1.167,-0.335,-161.255,130.981,-34.363
0.542,-1.058,-0.306,-139.954,168.213,-18.005
0.466,-0.789,-0.527,-130.493,187.195,-11.536
0.466,-0.683,-0.708,-132.324,190.674,-8.179
0.474,-0.533,-0.760,-154.419,169.495,-13.855
0.480,-0.506,-0.604,-176.392,147.156,-21.484
0.467,-0.488,-0.424,-175.110,145.203,-24.658
0.402,-0.413,-0.331,-162.842,163.513,-21.057
0.392,-0.365,-0.417,-151.306,195.740,-17.273
0.424,-0.223,-0.602,-152.100,201.782,-17.700
0.447,-0.196,-0.636,-160.767,195.496,-22.522
0.459,-0.352,-0.507,-166.199,190.247,-20.813
0.428,-0.362,-0.440,-168.396,192.139,-9.888
0.362,-0.240,-0.438,-159.302,217.957,28.809
0.150,0.088,-0.426,-146.240,235.474,46.631
0.024,0.271,-0.504,-107.422,277.466,76.050
-0.237,0.882,-1.114,-105.408,283.447,78.674
-0.312,1.153,-1.471,-141.296,225.769,36.011
-0.197,0.824,-1.968,-148.499,174.072,1.892
-0.091,0.362,-2.024,-140.747,118.774,-21.912
-0.070,0.037,-1.888,-125.122,29.663,-27.466
-0.290,-0.043,-1.309,-119.568,15.015,-24.963
-0.446,-0.041,-1.184,-85.754,60.730,-31.250
-0.635,-0.228,-1.728,-63.232,101.868,-37.109
-0.752,-0.275,-2.223,-8.179,168.396,-55.786
-1.061,-0.338,-3.551,22.522,177.673,-76.721
-1.181,-0.487,-4.000,49.194,155.396,-106.262
-1.315,-0.671,-4.000,112.488,41.931,-174.988
-1.711,-1.199,-4.000,157.043,-16.357,-214.539
-1.910,-1.682,-3.980,252.930,-109.741,-295.349
-2.341,-2.791,-3.999,296.509,-152.039,-325.500
-2.608,-3.300,-4.000,364.807,-229.309,-360.962
-3.043,-4.000,-3.912,389.465,-255.432,-371.033
-3.161,-4.000,-3.859,435.303,-261.597,-378.113
-3.478,-4.000,-3.990,454.346,-254.028,-382.324
-3.774,-3.989,-4.000,468.018,-257.263,-394.592
-4.000,-3.993,-4.000,494.385,-327.087,-452.454
-4.000,-4.000,-3.998,515.137,-401.489,-494.080
-4.000,-4.000,-3.998,528.442,-645.081,-540.161
-3.994,-4.000,-4.000,511.841,-790.039,-534.668
-3.999,-4.000,-4.000,490.356,-984.375,-486.145
-4.000,-4.000,-3.879,483.398,-1008.484,-434.631
-4.000,-4.000,-3.507,467.224,-986.328,-369.080
-4.000,-4.000,-2.573,426.758,-859.192,-231.750
-4.000,-4.000,-2.048,414.978,-792.236,-166.016
-3.983,-4.000,-1.405,380.371,-670.288,-45.227
-3.409,-3.983,-0.398,364.075,-596.924,10.376
-2.965,-3.808,-0.348,352.661,-447.021,96.191
-2.526,-3.000,-0.457,340.881,-407.532,112.915
-2.420,-2.828,-0.171,291.443,-388.977,111.694
-2.159,-3.062,0.605,265.808,-368.164,116.211
-2.061,-3.059,0.754,246.094,-328.552,132.568
-2.023,-2.827,0.807,233.154,-238.159,180.603
-1.949,-2.128,0.972,234.070,-202.698,194.153
-1.872,-1.773,1.130,220.276,-147.095,193.298
-1.707,-0.986,1.449,199.463,-123.840,179.504
-1.585,-0.685,1.518,144.409,-81.848,123.840
-1.263,-0.369,1.522,119.141,-64.575,88.623
-1.079,-0.344,1.547,97.046,-49.683,53.345
-0.889,-0.364,1.621,57.922,-15.930,-4.700
-0.547,-0.333,1.813,40.161,8.728,-25.024
-0.386,-0.298,1.811,3.540,67.078,-58.472
-0.039,-0.345,1.631,-15.076,93.079,-72.449
0.154,-0.411,1.475,-51.758,135.559,-87.830
0.550,-0.502,1.126,-72.998,151.306,-88.806
0.700,-0.504,0.942,-95.215,164.368,-87.036
0.798,-0.523,0.733,-128.662,188.293,-82.886
0.922,-0.717,0.133,-136.353,200.439,-81.055
1.022,-0.874,-0.295,-145.874,210.022,-70.923
1.212,-0.934,-0.847,-148.804,198.425,-59.448
1.235,-0.836,-0.864,-133.789,160.156,-35.217
1.180,-0.728,-0.575,-120.422,143.799,-27.466
1.128,-0.729,-0.340,-110.291,132.935,-20.874
1.070,-0.705,-0.119,-106.445,128.723,-3.845
0.971,-0.561,0.144,-111.755,131.958,3.723
0.933,-0.521,0.182,-129.883,139.343,10.864
0.895,-0.551,0.114,-138.611,143.005,12.878
0.897,-0.567,0.039,-151.794,149.658,19.165
0.886,-0.560,-0.145,-156.189,151.855,23.315
0.883,-0.543,-0.239,-159.180,152.954,27.344
0.895,-0.497,-0.314,-166.626,147.705,33.936
0.930,-0.369,-0.378,-172.546,141.113,34.912
0.934,-0.364,-0.401,-184.570,126.587,31.067
0.923,-0.452,-0.464,-189.026,120.850,29.907
0.916,-0.488,-0.491,-195.740,115.112,33.569
0.971,-0.448,-0.462,-196.289,116.028,37.964
1.002,-0.388,-0.440,-194.458,119.568,43.518
1.004,-0.348,-0.454,-186.462,127.441,51.941
0.927,-0.382,-0.601,-183.838,128.784,53.955
0.863,-0.407,-0.682,-188.843,120.605,58.960
0.841,-0.390,-0.721,-198.730,112.427,58.655
0.892,-0.298,-0.647,-200.073,104.370,58.899
0.922,-0.156,-0.542,-176.880,96.252,62.927
0.902,-0.051,-0.470,-168.152,97.656,59.387
0.884,-0.129,-0.536,-155.823,101.379,47.668
0.846,-0.321,-0.702,-146.667,98.450,45.654
0.817,-0.372,-0.755,-124.207,87.219,47.791
0.794,-0.278,-0.753,-113.647,81.177,51.392
0.788,-0.138,-0.671,-107.178,76.355,55.176
0.788,-0.014,-0.584,-99.243,72.876,51.819
0.810,0.053,-0.500,-98.694,70.618,45.349
0.825,-0.014,-0.501,-108.215,64.087,31.738
0.839,-0.229,-0.570,-115.662,63.110,28.870
0.827,-0.309,-0.635,-118.591,68.359,34.546
0.805,-0.288,-0.744,-112.122,70.740,41.260
0.797,-0.183,-0.766,-104.919,69.092,48.035
0.778,-0.073,-0.724,-100.098,50.903,51.025
0.763,0.015,-0.545,-99.304,44.006,45.593
0.769,-0.003,-0.503,-91.492,46.631,33.020
0.767,-0.076,-0.534,-86.548,51.208,29.053
0.772,-0.109,-0.578,-78.003,57.190,26.001
0.784,-0.089,-0.686,-74.585,56.885,26.367
0.779,-0.048,-0.747,-73.975,52.612,26.001
0.779,-0.017,-0.783,-81.970,30.884,17.883
0.815,-0.016,-0.718,-83.618,19.104,11.719
0.846,-0.029,-0.658,-71.838,11.475,0.977
0.905,-0.105,-0.627,-63.293,13.794,-2.930
0.917,-0.152,-0.629,-57.617,15.442,-4.761
0.918,-0.216,-0.622,-58.533,14.648,-3.296
0.926,-0.235,-0.627,-58.960,14.343,-1.587
0.940,-0.235,-0.635,-46.875,14.404,3.723
0.948,-0.211,-0.606,-38.818,13.733,7.141
0.933,-0.191,-0.564,-34.485,14.038,12.207
0.907,-0.192,-0.536,-36.133,16.235,12.634
0.904,-0.208,-0.559,-36.682,18.616,12.573
0.900,-0.220,-0.583,-29.846,20.386,13.367
0.881,-0.218,-0.612,-25.330,19.409,13.733
0.870,-0.211,-0.629,-23.682,11.292,11.963
0.858,-0.221,-0.641,-25.391,4.456,10.071
0.858,-0.232,-0.623,-28.748,-9.155,7.019
0.847,-0.236,-0.551,-28.625,-13.611,5.676
0.843,-0.240,-0.529,-26.733,-15.869,3.906
0.844,-0.280,-0.496,-19.958,-17.700,-0.793
0.842,-0.305,-0.474,-16.174,-18.311,-2.625
0.841,-0.327,-0.459,-12.695,-17.822,-4.456
0.847,-0.375,-0.439,-13.611,-17.395,-4.700
0.848,-0.379,-0.419,-16.174,-16.663,-2.991
0.849,-0.383,-0.401,-16.113,-14.832,-2.380
0.844,-0.377,-0.394,-11.353,-9.094,-0.793
0.829,-0.353,-0.384,-7.385,-5.615,0.000
0.822,-0.337,-0.385,-3.601,-2.075,0.366
0.813,-0.318,-0.390,1.404,3.113,0.000
0.802,-0.290,-0.433,2.136,4.028,-0.854
0.112,-1.600,1.185,-142.334,-43.030,-122.986
0.138,-1.705,1.319,-109.985,40.100,-103.210
0.117,-1.803,1.179,-94.971,93.079,-93.567
0.102,-1.800,0.871,-96.924,173.645,-80.811
0.138,-1.762,0.201,-110.352,190.002,-80.383
0.183,-1.770,-0.023,-124.023,193.665,-82.947
0.233,-1.772,-0.165,-153.381,179.871,-86.731
0.326,-1.801,-0.229,-168.884,169.006,-88.135
0.361,-1.839,-0.189,-186.829,163.818,-86.731
0.444,-1.954,-0.088,-181.885,176.880,-78.552
0.439,-1.909,-0.108,-149.597,229.736,-45.044
0.377,-1.619,-0.528,-140.930,250.183,-31.433
0.381,-1.527,-0.763,-143.799,252.808,-25.269
0.422,-1.488,-0.924,-173.279,213.928,-23.682
0.501,-1.318,-0.978,-191.895,185.486,-24.963
0.518,-1.211,-0.914,-212.891,144.958,-33.447
0.528,-1.077,-0.792,-208.252,140.991,-37.415
0.543,-1.036,-0.736,-177.124,158.997,-32.959
0.483,-0.785,-0.786,-167.236,168.762,-26.917
0.468,-0.719,-0.813,-174.133,168.030,-27.954
0.482,-0.707,-0.765,-185.364,161.499,-37.842
0.509,-0.706,-0.685,-171.692,172.119,-36.682
0.506,-0.686,-0.778,-139.099,203.552,-21.667
0.540,-0.530,-1.101,-131.714,207.031,-12.756
0.598,-0.467,-1.179,-126.282,181.396,0.549
0.668,-0.455,-0.948,-119.263,168.152,10.620
0.625,-0.372,-0.783,-110.229,165.771,27.344
0.426,0.067,-0.656,-89.905,191.040,68.848
0.306,0.379,-0.755,-76.782,209.106,84.412
0.205,0.679,-0.954,-72.388,211.365,83.374
0.105,1.062,-1.307,-84.229,185.913,67.444
0.090,1.151,-1.384,-101.135,112.915,22.400
0.062,1.220,-1.333,-98.267,76.904,-1.221
0.047,1.148,-1.192,-88.196,46.997,-26.733
0.047,0.919,-1.060,-45.410,24.963,-76.233
0.129,0.063,-1.189,-22.949,29.419,-87.280
0.150,-0.195,-1.404,-19.836,31.555,-76.355
0.108,-0.276,-1.781,-25.146,27.588,-71.960
0.078,-0.411,-1.873,15.808,31.555,-72.876
-0.090,-0.792,-2.052,49.500,43.274,-69.214
-0.228,-0.891,-2.276,71.289,56.335,-65.979
-0.408,-0.966,-2.493,95.398,76.721,-74.463
-0.875,-1.069,-3.002,118.958,91.309,-84.961
-1.115,-1.080,-3.362,183.166,108.643,-120.300
-1.539,-1.127,-4.000,211.853,95.093,-151.428
-1.720,-1.393,-4.000,261.780,6.348,-237.061
-2.095,-2.430,-4.000,291.870,-51.636,-276.855
-2.377,-3.057,-3.990,325.806,-107.666,-308.533
-2.708,-3.631,-3.993,386.536,-199.463,-352.722
-3.229,-4.000,-4.000,412.048,-227.600,-368.774
-3.452,-4.000,-4.000,469.116,-257.080,-395.935
-3.975,-3.986,-4.000,497.864,-278.381,-416.077
-4.000,-3.990,-4.000,535.950,-378.052,-478.760
-4.000,-4.000,-4.000,531.494,-478.394,-508.118
-3.992,-4.000,-4.000,468.079,-801.086,-507.996
-3.998,-4.000,-4.000,444.763,-951.843,-474.487
-4.000,-4.000,-3.972,446.411,-1034.912,-425.842
-4.000,-4.000,-3.794,482.117,-990.967,-309.387
-4.000,-4.000,-3.534,485.657,-923.462,-247.070
-4.000,-4.000,-3.056,457.642,-836.182,-102.966
-3.883,-4.000,-0.949,434.875,-771.484,-16.663
-3.592,-4.000,-0.666,428.528,-538.269,154.053
-3.039,-3.943,-1.428,441.589,-445.129,201.965
-2.869,-3.737,-1.525,448.242,-402.344,213.684
-2.710,-3.438,-1.245,422.913,-405.457,183.716
-2.425,-2.973,-0.335,401.306,-404.602,169.922
-2.321,-2.881,-0.142,359.924,-379.578,149.841
-2.149,-3.260,0.172,335.937,-372.131,141.174
-2.114,-3.386,0.517,279.236,-349.731,148.804
-2.050,-3.085,1.358,260.071,-313.721,161.377
-2.030,-2.647,1.513,246.399,-260.864,172.302
-2.000,-2.139,1.507,211.365,-167.603,162.720
-1.834,-1.365,1.558,188.965,-140.198,138.977
-1.695,-1.145,1.719,143.677,-96.008,77.759
-1.361,-0.901,2.094,121.033,-66.589,49.316
-1.180,-0.839,2.166,70.984,7.812,5.371
-0.854,-0.707,2.136,43.213,45.776,-9.033
-0.732,-0.625,2.077,13.489,81.604,-20.020
-0.623,-0.548,1.973,-51.392,146.179,-38.696
-0.378,-0.361,1.597,-82.031,175.415,-48.889
-0.199,-0.243,1.343,-128.723,229.309,-80.017
0.269,-0.182,0.724,-147.095,249.207,-100.769
0.508,-0.310,0.373,-185.181,257.141,-132.019
0.948,-0.698,-0.342,-204.651,248.230,-135.986
1.156,-0.855,-0.655,-220.642,236.267,-132.019
1.311,-0.948,-0.868,-222.168,213.135,-104.736
1.349,-0.861,-0.895,-204.712,202.759,-83.557
1.284,-0.715,-0.757,-162.720,181.946,-46.326
1.172,-0.461,-0.324,-150.574,169.739,-35.339
1.130,-0.421,-0.095,-147.278,151.428,-23.804
1.025,-0.493,0.179,-155.029,147.644,-19.043
0.938,-0.560,0.218,-169.006,146.484,-13.550
0.854,-0.595,0.211,-201.721,152.405,-2.319
0.805,-0.500,0.108,-213.806,157.227,1.526
0.815,-0.438,0.030,-234.253,158.508,5.310
0.858,-0.403,-0.166,-245.361,153.870,3.784
0.876,-0.437,-0.266,-269.958,139.771,-2.380
0.875,-0.581,-0.429,-279.907,134.949,-4.333
0.883,-0.639,-0.474,-283.203,133.850,-4.089
0.963,-0.651,-0.492,-270.447,141.113,4.700
1.151,-0.574,-0.450,-260.559,145.081,14.099
1.124,-0.486,-0.423,-260.132,148.987,35.034
1.030,-0.436,-0.526,-274.536,147.705,38.818
1.010,-0.437,-0.592,-316.589,129.944,38.147
1.015,-0.383,-0.560,-323.914,119.019,37.476
1.035,-0.335,-0.524,-321.167,114.014,38.269
1.046,-0.292,-0.508,-314.209,118.042,45.776
0.988,-0.182,-0.552,-318.481,118.103,49.255
0.944,-0.164,-0.587,-354.614,103.943,44.434
0.889,-0.207,-0.672,-362.549,92.163,35.461
0.920,-0.221,-0.690,-339.539,77.148,23.376
1.013,-0.213,-0.532,-225.342,44.556,0.244
1.029,-0.179,-0.464,-153.992,37.659,-6.348
1.020,-0.153,-0.436,-40.222,41.992,-16.907
0.997,-0.199,-0.438,-16.785,47.363,-22.461
1.007,-0.263,-0.454,-24.780,53.406,-24.536
1.022,-0.339,-0.458,-38.696,52.917,-18.982
1.018,-0.331,-0.484,-65.430,51.331,-4.089
1.013,-0.232,-0.478,-76.782,50.720,2.075
1.014,-0.202,-0.448,-85.205,52.124,6.409
1.010,-0.200,-0.435,-107.178,54.199,13.306
0.989,-0.256,-0.457,-125.854,51.636,16.357
0.973,-0.276,-0.510,-157.166,41.443,26.123
0.949,-0.273,-0.595,-158.936,35.767,31.982
0.941,-0.275,-0.591,-142.395,25.513,41.931
0.908,-0.272,-0.534,-136.047,17.822,45.105
0.899,-0.277,-0.487,-137.817,6.470,46.997
0.893,-0.263,-0.437,-155.762,-21.301,49.622
0.877,-0.192,-0.296,-154.419,-28.076,48.340
0.868,-0.165,-0.238,-118.286,-14.160,42.542
0.873,-0.186,-0.212,-97.717,-1.465,39.124
0.898,-0.245,-0.263,-79.102,8.240,34.058
0.921,-0.227,-0.347,-83.313,2.197,34.485
0.915,-0.155,-0.335,-91.125,-7.874,33.691
0.917,-0.136,-0.283,-89.661,-21.057,23.071
0.916,-0.180,-0.162,-79.712,-19.348,18.555
0.910,-0.197,-0.126,-65.063,-9.583,11.475
0.912,-0.227,-0.095,-62.012,-4.150,8.240
0.916,-0.249,-0.094,-54.565,8.728,4.456
0.910,-0.255,-0.162,-50.415,14.099,4.150
0.913,-0.264,-0.218,-47.913,16.418,3.845
0.922,-0.265,-0.255,-56.274,6.653,5.737
0.931,-0.247,-0.178,-62.256,-1.282,5.920
0.935,-0.258,-0.115,-59.204,-1.831,6.042
0.946,-0.250,-0.060,-53.711,3.723,7.385
0.951,-0.234,-0.057,-44.739,16.296,7.690
0.968,-0.237,-0.118,-41.687,21.545,4.456
0.982,-0.273,-0.174,-39.429,23.804,0.488
0.994,-0.312,-0.200,-35.217,15.869,-3.540
1.001,-0.352,-0.140,-34.058,10.620,-2.563
0.537,-1.217,1.066,-63.293,-45.044,-29.480
0.537,-1.164,1.085,-84.351,-23.315,-20.081
0.478,-0.895,1.013,-98.511,-7.141,-25.391
0.499,-0.926,0.920,-119.995,26.062,-56.824
0.669,-1.260,0.620,-121.399,40.771,-68.787
0.742,-1.313,0.531,-121.643,52.917,-74.707
0.785,-1.276,0.473,-130.798,70.740,-91.125
0.887,-1.376,0.223,-136.780,78.064,-103.577
0.938,-1.453,0.033,-143.188,85.937,-114.441
0.932,-1.362,-0.179,-146.545,82.642,-116.699
0.917,-1.292,-0.206,-153.931,81.177,-130.920
0.909,-1.163,-0.243,-155.334,93.445,-139.709
0.985,-1.210,-0.374,-153.931,117.432,-147.522
1.070,-1.312,-0.584,-158.630,158.020,-140.015
1.015,-1.318,-0.534,-170.227,159.851,-126.648
0.923,-1.223,-0.406,-159.302,183.350,-100.891
0.720,-1.060,-0.495,-149.841,201.172,-90.088
0.636,-0.937,-0.659,-165.527,213.196,-76.965
0.631,-0.784,-1.043,-179.687,199.951,-79.712
0.705,-0.908,-1.099,-191.284,172.852,-85.083
0.757,-1.054,-1.024,-214.294,109.131,-75.623
0.634,-0.960,-0.666,-228.455,89.844,-59.998
0.496,-0.754,-0.511,-236.877,98.938,-31.982
0.281,-0.443,-0.471,-223.938,122.986,-23.254
0.203,-0.331,-0.523,-193.909,166.687,-12.390
0.057,-0.095,-0.591,-188.477,178.650,-11.353
0.031,-0.013,-0.619,-187.683,186.462,-14.404
0.043,-0.036,-0.634,-176.270,208.801,-25.146
0.172,-0.544,-1.010,-160.889,228.943,-22.400
0.246,-0.762,-1.349,-141.174,242.004,26.367
0.076,-0.247,-1.519,-143.250,219.788,56.458
-0.099,0.034,-1.370,-135.498,181.641,74.890
-0.563,0.321,-1.356,-130.066,185.059,64.575
-0.937,0.474,-1.434,-128.784,200.378,45.288
-1.405,0.678,-1.641,-104.736,273.987,-7.202
-2.242,1.332,-3.185,-65.125,320.984,-43.030
-2.415,1.665,-3.978,15.503,284.607,-192.627
-2.234,0.430,-4.000,44.067,158.630,-302.429
-2.155,-1.028,-4.000,119.019,-156.067,-464.478
-2.151,-3.461,-3.979,170.715,-267.822,-490.051
-2.114,-4.000,-3.994,237.976,-326.721,-483.887
-2.035,-4.000,-3.721,377.136,-305.908,-406.860
-2.108,-3.998,-3.505,414.551,-266.113,-358.459
-2.245,-3.973,-3.477,434.753,-196.838,-295.471
-2.546,-3.999,-3.949,441.589,-177.673,-289.917
-2.738,-4.000,-4.000,448.547,-197.266,-310.425
-3.234,-4.000,-4.000,455.261,-231.995,-326.904
-3.506,-3.999,-3.993,486.511,-364.197,-368.530
-4.000,-4.000,-3.998,502.624,-458.862,-385.498
-4.000,-4.000,-4.000,520.020,-554.016,-387.085
-4.000,-4.000,-4.000,559.570,-684.570,-328.918
-3.992,-4.000,-3.904,563.110,-713.623,-270.386
-3.995,-4.000,-3.540,534.058,-723.267,-147.095
-4.000,-4.000,-2.513,523.193,-699.219,-103.760
-3.976,-4.000,-2.177,497.253,-623.474,-42.847
-3.547,-4.000,-1.606,477.539,-586.060,-16.479
-3.198,-4.000,-1.381,451.782,-506.226,22.400
-2.602,-3.827,-1.031,442.810,-468.750,36.194
-2.419,-3.451,-0.837,432.983,-436.218,49.194
-2.241,-3.107,-0.677,406.982,-392.151,53.589
-1.797,-3.080,-0.132,384.033,-382.874,54.199
-1.644,-2.967,0.303,329.163,-349.976,91.309
-1.391,-2.468,0.889,309.265,-313.660,112.183
-1.257,-2.277,0.885,293.274,-225.830,137.695
-1.096,-1.860,0.721,292.419,-191.467,143.494
-1.072,-1.612,0.756,289.734,-169.128,143.799
-1.058,-1.383,0.903,260.498,-150.085,125.244
-0.981,-1.043,1.290,235.718,-141.663,109.558
-0.912,-0.927,1.400,192.444,-109.863,76.050
-0.765,-0.790,1.450,175.659,-91.614,60.364
-0.697,-0.733,1.508,133.240,-66.162,31.616
-0.515,-0.667,1.736,107.361,-54.260,18.921
-0.404,-0.658,1.825,82.092,-37.903,9.338
-0.294,-0.627,1.870,34.668,6.348,-0.061
-0.127,-0.463,1.903,10.315,29.785,-4.089
-0.072,-0.371,1.882,-34.851,80.078,-19.348
0.087,-0.371,1.611,-55.969,106.079,-30.151
0.191,-0.427,1.392,-95.947,146.851,-43.640
0.373,-0.426,0.927,-113.647,160.217,-45.471
0.448,-0.399,0.715,-130.371,168.518,-47.546
0.520,-0.402,0.528,-159.973,172.302,-54.077
0.653,-0.501,0.190,-168.884,170.105,-54.321
0.701,-0.527,0.056,-179.687,166.931,-44.312
0.776,-0.364,-0.172,-188.049,165.039,-39.490
0.800,-0.264,-0.238,-199.951,156.433,-38.757
0.856,-0.170,-0.288,-223.938,127.441,-49.805
0.892,-0.165,-0.266,-231.689,113.831,-57.678
0.930,-0.170,-0.204,-238.770,94.177,-67.505
1.012,-0.158,-0.022,-238.647,90.515,-67.444
1.035,-0.153,0.019,-235.229,96.619,-60.730
1.006,-0.228,-0.083,-236.511,100.464,-57.129
0.963,-0.290,-0.192,-249.573,98.267,-49.561
0.964,-0.245,-0.366,-261.230,91.125,-46.936
1.005,-0.129,-0.376,-271.362,80.566,-45.959
1.023,-0.014,-0.332,-276.245,54.687,-49.072
1.013,-0.026,-0.192,-272.949,46.875,-54.199
1.013,-0.121,-0.156,-254.211,49.133,-63.477
1.039,-0.191,-0.114,-243.347,54.565,-66.162
1.092,-0.185,-0.116,-245.361,65.369,-69.580
1.214,-0.107,-0.170,-244.263,61.829,-63.721
1.237,-0.076,-0.153,-240.662,56.274,-54.810
1.237,-0.107,-0.193,-213.074,69.092,-42.908
